Model,Repetition,test_position,loc,v(g),ev(g),iv(g),n,v,l,d,i,e,b,t,lOCode,lOComment,lOBlank,locCodeAndComment,uniq_Op,uniq_Opnd,total_Op,total_Opnd,branchCount
XGB,1,78,-0.3348431885242462,-0.037721700966358185,-0.06317409873008728,-0.2955317795276642,0.001572716049849987,0.0009615367162041366,-0.011226269416511059,-0.022419817745685577,-0.01277124509215355,0.01195956114679575,0.001031169667840004,0.003959277644753456,0.008842377923429012,-0.0038550926838070154,-0.019743336364626884,-0.00014680225285701454,0.007814399898052216,-0.0036416712682694197,0.0996086448431015,0.0008856859058141708,-0.00915881060063839
XGB,1,99,-0.07319784164428711,-0.043378397822380066,0.02940460294485092,0.042342331260442734,-0.00035999450483359396,-0.0006083698244765401,-0.03458641469478607,-0.013608582317829132,0.0012516831047832966,-0.0035877195186913013,-0.0005510702030733228,-0.0006789020844735205,0.008365415036678314,-0.0012236881302669644,0.07476906478404999,-4.9774491344578564e-05,0.0031097508035600185,0.0017037629149854183,-0.01075984351336956,0.0008955668890848756,-0.015318223275244236
XGB,1,109,-0.14129817485809326,-0.02898385003209114,0.036047812551259995,0.044757746160030365,-0.00035999450483359396,-0.0006083698244765401,-0.03359179198741913,-0.016963757574558258,0.00020562374265864491,-0.003256607800722122,-0.0005510702030733228,-0.0006789020844735205,0.007820856757462025,-0.0006323790876194835,0.07168909162282944,-0.0005012815236113966,-0.0018396510276943445,-0.006568595767021179,-0.010883867740631104,0.0011491768527776003,-0.007293540518730879
XGB,1,111,-0.30284830927848816,-0.0791291743516922,-0.0771699845790863,0.014945185743272305,-0.0007848620880395174,-0.0006083698244765401,-0.01366672944277525,-0.014549525454640388,0.004288766998797655,-0.0022567380219697952,-0.0005510702030733228,-0.0012569134123623371,0.0077788010239601135,-0.0034863848704844713,0.10612456500530243,-0.00012854933447670192,-0.0019787922501564026,0.002972968854010105,-0.011656497605144978,0.0010887790704146028,-0.0341423936188221
XGB,1,115,-0.3190058469772339,-0.039753615856170654,-0.06201830133795738,-0.367022305727005,-0.0005564133170992136,-0.0006083698244765401,-0.005346009507775307,-0.019960639998316765,0.0044295890256762505,-0.0039346544072031975,-0.0032296590507030487,-0.0004338188446126878,0.008842377923429012,-0.0031960345804691315,0.016296450048685074,-0.00014680225285701454,0.007814399898052216,-0.0031282708514481783,-0.042007651180028915,0.0008856859058141708,-0.00939229130744934
XGB,1,123,-0.38629579544067383,-0.03941083699464798,-0.06317409873008728,-0.3724357485771179,-0.0027638801839202642,-0.004276710096746683,-0.011017159558832645,-0.02780671790242195,-0.0013624626444652677,-0.008756035007536411,-0.0032296590507030487,-0.0004338188446126878,0.008842377923429012,-0.0031960345804691315,-0.057253044098615646,-0.00014680225285701454,-0.007066364865750074,-0.010873012244701385,-0.051173657178878784,0.0008856859058141708,-0.00939229130744934
XGB,1,124,0.7926223874092102,0.027220048010349274,0.04904613271355629,0.14972367882728577,-0.0003776832309085876,-0.0006083698244765401,0.0060713221319019794,-0.04522296041250229,0.013945846818387508,-0.0007592486799694598,-0.0005510702030733228,-0.0006789020844735205,-0.006616333499550819,0.016462385654449463,0.03199273347854614,0.006214429158717394,0.002418310847133398,0.02428567036986351,-0.006718689575791359,-0.006703728809952736,0.02684527263045311
XGB,1,135,-0.3587781488895416,-0.0625738874077797,-0.06656740605831146,-0.3874274492263794,-0.002992328954860568,-0.0006083698244765401,-0.001612554769963026,-0.019701052457094193,0.009363620541989803,-0.004085468128323555,-0.0005510702030733228,-0.0043480535969138145,0.00661387387663126,-0.003986347932368517,-0.0826973095536232,-0.0005071789491921663,-0.005963596981018782,-0.00434482004493475,-0.04821353778243065,0.0008856859058141708,-0.00279301218688488
XGB,1,162,0.2127080261707306,0.009494314901530743,0.054240237921476364,0.09876515716314316,-0.00035999450483359396,-0.0006083698244765401,0.007236882112920284,-0.11565601825714111,-0.0019019010942429304,-0.0006459125434048474,-0.0005510702030733228,-0.0006789020844735205,-0.018412848934531212,-0.0033638214226812124,0.03803929686546326,-0.0004192441701889038,0.0003907139762304723,0.00042943921289406717,-0.0073624905198812485,-0.010144388303160667,0.032567404210567474
XGB,1,168,-0.2587445378303528,0.02607647329568863,-0.0636206865310669,-0.21466019749641418,-0.0007848620880395174,-0.0006083698244765401,0.00136606115847826,0.00396904069930315,0.0033104754984378815,3.331228799652308e-05,-0.0005510702030733228,7.693706720601767e-05,0.007716888561844826,-0.004020120017230511,0.09425444900989532,-0.00012854933447670192,-0.0023830803111195564,-0.0054341028444468975,-0.012145081534981728,0.0010887790704146028,-0.004188633989542723
XGB,1,173,-0.32546183466911316,0.018305093050003052,-0.06417816132307053,-0.21747536957263947,-0.0007848620880395174,-0.0006083698244765401,-0.0029151379130780697,-0.0050437115132808685,0.0029137919191271067,-0.001172563643194735,-0.0032296590507030487,0.0005518668913282454,0.008842377923429012,-0.004020120017230511,-0.013364140875637531,-0.00012854933447670192,-0.007130531128495932,-0.005265858024358749,-0.017541291192173958,0.0008856859058141708,-0.005055868998169899
XGB,1,185,-0.06629288196563721,-0.07600629329681396,-0.10081348568201065,-0.3995925784111023,-0.0001315457047894597,-0.0006083698244765401,-0.01895124278962612,-0.03377162292599678,-0.0008671669638715684,-0.006419282406568527,-0.0005510702030733228,-0.001648578210733831,0.008365415036678314,-0.003731581149622798,0.046810831874608994,-6.802740972489119e-05,-0.0015693313907831907,-0.004289405420422554,-0.03480569273233414,0.0008955668890848756,-0.014719665050506592
XGB,1,188,-0.3800238370895386,0.017613757401704788,-0.06473874300718307,-0.2194543182849884,0.0013442672789096832,-0.004276710096746683,-0.008222339674830437,-0.007997360080480576,-0.0014522854471579194,0.0019151937449350953,0.001031169667840004,0.0005518668913282454,0.008842377923429012,-0.004027376417070627,-0.08655805885791779,-0.00012854933447670192,-0.007130531128495932,-0.008092537522315979,-0.026707297191023827,0.0008856859058141708,-0.005055868998169899
XGB,1,196,-0.3389441668987274,-0.0374617725610733,-0.06317409873008728,-0.3246419429779053,0.001572716049849987,0.0009615367162041366,0.004163073375821114,0.07220417261123657,-0.0015344778075814247,-0.0008468969026580453,0.001031169667840004,-0.0004338188446126878,0.008842377923429012,-0.0027156646829098463,-0.04549403116106987,-0.00014680225285701454,0.006244066171348095,-0.009934723377227783,-0.04761397838592529,0.0008856859058141708,-0.00939229130744934
XGB,1,203,-0.0943688452243805,-0.009857797995209694,-0.10837698727846146,0.029808444902300835,-0.00035999450483359396,-0.0006083698244765401,0.002704532817006111,0.004828577861189842,-0.0010437334422022104,0.0016208603046834469,-0.0005510702030733228,-6.847118493169546e-05,0.008365415036678314,-0.00264921342022717,0.0732283666729927,-4.9774491344578564e-05,-0.002593878423795104,-0.005978522822260857,-0.01094110682606697,0.0010887790704146028,-0.009485200047492981
XGB,1,210,0.7446224689483643,0.025203976780176163,0.08636466413736343,0.11436005681753159,-0.0003776832309085876,-0.0006083698244765401,0.007282990030944347,-0.017369726672768593,0.025803491473197937,-0.0011592931114137173,-0.0005510702030733228,-0.0006789020844735205,-0.006616333499550819,0.0008558965055271983,0.02417009137570858,-0.0004192441701889038,0.0005816763732582331,0.026866625994443893,-0.006718689575791359,-0.006703728809952736,0.03268475830554962
XGB,1,212,-0.3717019855976105,0.017873691394925117,-0.06473874300718307,-0.21933946013450623,0.0013442672789096832,0.0009615367162041366,-0.008875017054378986,-0.006694591138511896,-0.01188406627625227,0.0019151937449350953,0.001031169667840004,0.0005518668913282454,0.008842377923429012,-0.004020120017230511,-0.06675726175308228,-0.00012854933447670192,0.006617906037718058,-0.009890513494610786,-0.023147620260715485,0.0008856859058141708,-0.005055868998169899
XGB,1,220,-0.35641440749168396,0.017873691394925117,-0.06473874300718307,-0.2179432511329651,0.0013442672789096832,0.0009615367162041366,-0.00915934145450592,-0.00818794034421444,-0.012861066497862339,0.0019151937449350953,0.001031169667840004,0.0005518668913282454,0.008842377923429012,-0.004020120017230511,-0.05169336870312691,-0.00012854933447670192,0.007750233635306358,-0.009890513494610786,0.02162216603755951,0.0008856859058141708,-0.005055868998169899
XGB,1,233,0.15364030003547668,0.007224652450531721,-0.14221163094043732,-0.2582038640975952,-0.00035999450483359396,-0.0006083698244765401,0.0028421920724213123,-0.013774801045656204,0.003985945601016283,-0.0013995533809065819,-0.0005510702030733228,-0.0006628924747928977,-0.019521377980709076,-0.010886087082326412,0.04442058131098747,3.226284752599895e-05,0.0002746024401858449,0.0056389146484434605,-0.007608379237353802,-0.009689275175333023,-0.005597366485744715
XGB,1,237,0.7546889185905457,0.024134159088134766,0.09158950299024582,0.11458151042461395,-0.0003776832309085876,-0.0006083698244765401,0.00654223095625639,-0.058371707797050476,-0.0010171817848458886,-0.0011592931114137173,-0.0005510702030733228,-0.0006789020844735205,-0.007682741153985262,-0.0014413309982046485,0.03492474555969238,-0.0004192441701889038,0.002443659817799926,0.004195214714854956,-0.006718689575791359,-0.007860012352466583,0.029348887503147125
XGB,1,239,0.12845665216445923,-0.031799931079149246,-0.16090796887874603,0.0784374326467514,-0.00035999450483359396,-0.0006083698244765401,0.00015857104153838009,-0.013067830353975296,-0.004174443427473307,-0.002462799660861492,-0.0005510702030733228,-0.0006789020844735205,-0.01603204384446144,-0.00782968383282423,0.03898613899946213,-0.0005012815236113966,-0.00048804323887452483,-0.009369811043143272,-0.0075587257742881775,0.0008665984496474266,-0.00813375972211361
XGB,1,240,-0.3169812560081482,-0.08880066871643066,-0.061463553458452225,-0.3755388557910919,0.0005893961642868817,-0.0006083698244765401,-0.0049820635467767715,-0.01585516147315502,0.0034002980682998896,-0.0027287781704217196,0.001031169667840004,-0.0009087486541830003,0.008842377923429012,-0.0017958965618163347,0.0355442650616169,-0.00014680225285701454,0.001507770735770464,-0.0033882050774991512,-0.038915276527404785,0.0010887790704146028,-0.01503017544746399
XGB,1,247,-0.2210795134305954,-0.0019229706376791,-0.06705582141876221,-0.23101717233657837,-0.0007848620880395174,-0.0006083698244765401,-0.015213695354759693,-0.01807226799428463,0.0033104754984378815,-0.0032102232798933983,-0.0005510702030733228,-0.0012409038608893752,0.008005516603589058,-0.004020120017230511,0.09644073992967606,-0.00012854933447670192,-0.0023899241350591183,-0.0006627208204008639,-0.012145081534981728,0.0010887790704146028,-0.006231968756765127
XGB,1,251,0.18263506889343262,-0.015481912530958652,-0.14641889929771423,-0.3815714418888092,-0.00035999450483359396,-0.0006083698244765401,-0.0019727437756955624,-0.026472143828868866,0.004281850531697273,-0.005012432113289833,-0.0005510702030733228,-0.001648578210733831,-0.01736738532781601,-0.004146054852753878,0.03207544609904289,1.4009927326696925e-05,-0.0008991751819849014,0.005353371612727642,-0.02440776117146015,0.0008665984496474266,-0.004972300957888365
XGB,1,254,-0.11655844748020172,-0.04682661220431328,0.027280030772089958,0.03801640495657921,-0.00035999450483359396,-0.0006083698244765401,-0.016675636172294617,-0.01894792541861534,0.0038706616032868624,-0.0035877195186913013,-0.0005510702030733228,-0.0010553499450907111,0.009091382846236229,-0.0006323790876194835,-0.01741677150130272,-4.9774491344578564e-05,-0.005047984886914492,0.0027634119614958763,-0.014033478684723377,0.0008856859058141708,-0.0161854587495327
XGB,1,259,0.2551424205303192,-0.03448497876524925,-0.18424610793590546,0.043916042894124985,0.000346650107530877,0.00013678037794306874,0.005408113822340965,0.04684928432106972,-0.013904501684010029,0.004779851995408535,0.00017594636301510036,0.0006004201713949442,0.036044225096702576,-0.010369152761995792,-0.02753206342458725,-0.0004192441701889038,0.0010271759238094091,-0.009039019234478474,0.01718655601143837,0.003132111392915249,-0.008642513304948807
XGB,1,261,-0.30254799127578735,-0.0820208191871643,-0.06220702454447746,-0.23188474774360657,0.0005893961642868817,0.0009615367162041366,0.04925467446446419,0.08894678950309753,-0.031171973794698715,0.01195956114679575,0.001031169667840004,0.004170438274741173,0.008553748950362206,-0.00172487273812294,0.008007915690541267,-0.00014680225285701454,0.0005181198939681053,-0.0074590821750462055,0.08432035893201828,0.0010887790704146028,-0.014393534511327744
XGB,1,270,-0.2891160845756531,-0.08868616819381714,-0.06079380586743355,-0.37544140219688416,-0.0005564133170992136,-0.0006083698244765401,-0.0010648105526342988,-0.019959498196840286,0.00723187206313014,-0.0039346544072031975,-0.0005510702030733228,-0.0022265894804149866,0.008904289454221725,-0.0031960345804691315,0.045308686792850494,-0.00014680225285701454,-0.002318914048373699,0.004826907999813557,-0.03661143407225609,0.0010887790704146028,-0.01503017544746399
XGB,1,275,-0.22284835577011108,0.024541985243558884,-0.06468775123357773,-0.21998776495456696,-0.0007848620880395174,-0.0006083698244765401,-0.015213695354759693,-0.017538538202643394,0.0033104754984378815,-0.0032102232798933983,-0.0005510702030733228,-0.0012409038608893752,0.008005516603589058,-0.004020120017230511,0.09644073992967606,-0.00012854933447670192,-0.0012161463964730501,-0.0006627208204008639,-0.012145081534981728,0.0010887790704146028,-0.006080928724259138
XGB,1,289,0.7307186722755432,0.025687459856271744,0.06747278571128845,0.1202649250626564,-0.0003776832309085876,-0.0006083698244765401,0.007282990030944347,-0.018414674326777458,0.01509704627096653,-0.0011592931114137173,-0.0005510702030733228,-0.0006789020844735205,-0.006616333499550819,0.016462385654449463,0.03568994998931885,0.0056040845811367035,0.002418310847133398,0.02428567036986351,-0.006718689575791359,-0.006703728809952736,0.03268475830554962
XGB,1,297,-0.02448595128953457,0.0024767182767391205,0.07490416616201401,0.012573378160595894,0.000346650107530877,0.00013678037794306874,0.005984942894428968,0.048749927431344986,-0.013563363812863827,0.004606768023222685,0.00017594636301510036,0.0006004201713949442,0.010676798410713673,-0.00283855851739645,-0.02839081361889839,-0.0005012815236113966,0.0011879446683451533,-0.0019716385286301374,0.02566385455429554,0.0009148197714239359,-0.007931014522910118
XGB,1,298,-0.45518794655799866,-0.011063468642532825,-0.00950938556343317,-0.2534615397453308,0.0003609473642427474,0.00013678037794306874,-0.010849285870790482,-0.02165718376636505,-0.031167972832918167,-0.009013709612190723,0.001031169667840004,0.0005518668913282454,0.008842377923429012,-0.0021560227032750845,-0.02941330336034298,-0.00012854933447670192,-0.006488065235316753,-0.005481626372784376,-0.01660243608057499,0.0008856859058141708,-0.005206909030675888
XGB,1,303,-0.3774186372756958,0.018305093050003052,-0.06384551525115967,-0.2196296900510788,0.0003609473642427474,0.0009615367162041366,-0.01034714374691248,-0.029744358733296394,-0.03283291310071945,-0.005993944592773914,0.001031169667840004,0.0005518668913282454,0.008842377923429012,-0.004020120017230511,-0.030750317499041557,-0.00012854933447670192,-0.007130531128495932,-0.008381477557122707,-0.017541291192173958,0.0008856859058141708,-0.005055868998169899
